temperature,humidity,occupants,ac_hours,refrigerator_hours,washing_machine_hours,tv_hours,lighting_hours,computer_hours,other_appliance_hours,previous_consumption,hour,day_of_week,month,energy_consumption
26.23531083169017,59.4187493645897,4,5.163663185485369,20.626657866350058,2.2257772777010216,3.8646074414879408,5.228383686591259,0.2773600253943109,5.9517949461217645,8.276039584666048,6,5,10,16.70156304654307
31.019469343019082,80.80710011218471,3,0.9477089159201957,18.01874609788423,2.739293968268251,4.632610661002163,8.9854456538675,8.767015557252138,4.586307221433858,2.437647554514072,19,2,6,15.151589412472479
28.90863738813811,79.91649250128313,5,3.21588264224049,23.248628175020016,0.04399360428183918,3.0025776208853405,0.6836823072644487,9.773209941954688,4.755562645910112,5.217415591846541,6,2,2,15.907983359203845
19.24546211763771,54.21119954641267,2,0.19435155182301989,23.261526041461828,3.3853722355007947,2.3629360619104545,4.546389173008843,5.018615697670036,1.2499259854416274,5.259178075155487,16,4,9,11.894638875360169
28.250052975406632,49.9979915922315,2,1.1070568880651088,22.838500044112745,3.2656536965179903,9.222814111948171,6.963876446388046,3.1461067754957774,1.1533526540399937,7.789515420304211,14,1,2,15.258811123872475
34.128072344656786,59.515681442347756,5,8.118582229097779,19.489910898149056,0.08099447369397961,7.48826640128731,9.014358159941786,2.634644494000493,5.884096891706961,5.071499724332335,12,2,4,20.088165370343095
27.184797551939162,64.36635058422654,5,8.294134972483189,20.236516320403037,2.171300866966873,3.3340253220141336,6.34060388780472,0.8741949421854867,4.170550315583349,4.410943055093781,23,6,4,18.97376727468086
19.03913155108537,44.30023263767982,6,8.019463200450698,22.469557351172902,3.626622281749078,7.0015598964572465,6.1835465496093756,4.916093780690309,4.120258787876319,11.951860846728813,14,2,12,24.026397537720747
33.72556398768066,77.63730508293543,5,7.268186409522366,20.936118752445513,0.7255519481251218,9.657837504365606,9.166882951166029,0.5014002210273605,1.7171278263015977,13.615570401354635,2,2,11,21.92633796988182
22.027275642719488,59.18896594394538,1,7.933128463999017,18.922959460341314,1.4105796862283926,0.7404796561391391,3.759452607826803,5.038371913275183,5.318876103466495,2.8728194740826645,16,5,1,15.72428292302824
23.172416697760774,50.042732905197575,3,6.709823412695184,19.456789587166035,1.3242147140747242,2.645044043708593,1.0873262504567105,2.525484407250931,0.2666423831656817,4.725499621350787,15,4,11,13.959680264849338
21.294127068645917,36.409259577839435,6,6.698333388162886,23.835537220509345,1.423761901599006,2.005785491950014,4.165805652208869,4.764319555781835,1.647542138788148,12.057928472013364,21,0,7,18.266403470021626
24.60430129742995,44.33070962421642,1,6.673617974918081,18.90607870456264,0.16754412182040834,8.697831636444102,1.9079548253932157,4.183841263444537,1.0808479445146,12.60585226526564,0,3,1,18.123716682592487
33.1350301137727,86.95687030535902,6,5.140427896782041,22.356484540069133,1.1160707350614656,1.7919032955151604,11.5913304496012,3.051142520043012,4.266576471998703,8.502081327080704,23,2,8,18.01418356466568
28.387717190078746,48.30598120917159,3,3.6334723346484443,20.868109839957235,1.1794252508009424,3.080759959896641,6.9301385697203,4.486382395166729,4.292099942346307,11.033476491935346,13,3,3,16.280669380745504
22.09762548301425,40.13155736202212,6,7.30195266161555,22.49160995731296,3.4634881939583644,5.438607733261848,5.359205175931423,4.740338892456524,3.2083889271970745,3.0088039908693114,2,1,8,19.177955381721596
35.556601563040815,57.64036749929959,1,2.986460135867416,21.966679446866358,1.4084640285268102,6.2109435558694965,10.944622537878807,8.336917615752386,0.031557314587050245,13.043873483346404,19,1,8,17.995988121563084
35.591637099030585,48.42526460161492,4,5.429021314776192,20.635003143325957,1.7888669595742055,8.081837625326559,10.80433664840524,6.657833434322702,5.242531931412111,12.825473833445804,21,6,10,22.740044562048674
35.41156850092014,32.10955501627165,3,4.333556202178813,20.123464948098402,1.5229522395215547,4.0732324655390375,4.988367348890515,4.331565976813519,5.733522797967071,11.014226611867185,3,1,12,16.642607543425537
22.775924227630785,49.38871303676504,2,2.766222770937011,22.526155526136755,0.4826937984063271,5.342447226538928,10.496728346997724,9.052419375757363,1.2138747305204487,13.912250655633835,23,2,10,19.061328736385963
27.02478688361976,62.646517436368114,3,9.746899204524633,19.93884723755896,3.961427030902496,9.654620750442053,0.7683111977161476,7.557407765033082,5.053396363525582,2.6192454248346406,8,3,5,20.93882229796309
37.6997931228175,63.102742321198015,3,2.587516452018195,22.72662888053141,3.3033007628189233,2.9736173664340626,10.628629743990562,0.7571689710828977,5.839718710409728,5.002525558861497,20,0,3,14.73803404304747
33.44024952619981,51.39353527061332,3,3.0929306372303,22.07905839799471,2.1636812281094673,2.480942111653248,3.7270023426651804,1.537458292658903,1.9618447401898733,6.713089693734945,0,4,11,12.348047087072832
18.543348424511198,56.83816537515604,4,1.6158750175806824,21.466015021399013,1.9054579775566856,7.105991913417515,6.781467412087455,0.8166788361087662,1.110340971591364,4.061655363074086,23,3,11,13.045723971594992
19.30409182520984,87.93107509408598,1,8.229806253142906,20.212805309413785,2.5970189018520364,7.711362712004718,3.2362629992686918,3.1886335977897886,5.865240312338538,12.592759597543223,13,4,12,21.155906662527702
27.278627536246656,52.6409086338187,2,5.865894005544893,19.23048814659825,1.3057245940929527,4.147789031803083,11.817594686032074,4.356466208031734,0.35845975095266747,11.843511899230554,12,6,11,19.73964971425214
36.1844041172312,45.49360879559898,1,6.130392564723857,22.262518807443982,0.20113148141791415,2.1297891822189063,0.8613598000353626,5.042459227598743,1.6557638516068933,12.05228164803596,14,3,9,16.31619153346384
28.774035959054284,44.60802264400561,6,8.205614117990978,18.548095363023485,1.6172672544587487,7.789226558113923,5.363463441367813,8.51412198696779,4.452175600553798,5.786815145206057,17,2,1,20.886191044070223
27.956250160685805,57.46587676224805,6,3.4291965862987936,23.82325353693456,3.935910309631443,6.704928952790381,7.451857858002736,0.17956285783114923,3.70412088978489,11.914922017895432,15,0,1,18.78156898875573
20.10947399913261,75.57120892301664,6,1.9363342538021378,23.872487487692926,0.7293872235108911,8.762278012802394,7.387347028047485,4.282884057451235,4.107064278541562,3.5997461254259524,5,2,2,15.794182215156841
31.135602094485883,42.35929105130839,1,1.9840536399390396,18.781335695748833,2.1108211686118894,8.443264643271213,8.865100677178127,4.109983736821633,4.248549242912702,3.3884063025656945,21,1,10,15.08031010621152
34.44206321200451,72.55776762844609,5,7.326198214622593,18.623611937833815,0.03408558528631467,2.0519518450423337,8.692983915864517,9.474759366593021,4.116865344221895,9.59274576903605,15,0,6,19.494962718530285
25.608400150151247,31.268989400964976,4,6.141151544624474,20.47630036249818,0.48812606071433917,8.323391800886803,9.517712462403642,2.410369176241929,2.0534474224624986,2.632692563903398,10,5,2,17.663883709225072
33.51223701850655,55.13597867903676,5,2.063388785820889,23.782099633563014,2.3487668018684684,1.7517374111890371,2.8114489138762995,1.2240581190546895,1.8690013596547361,14.202457716897118,6,5,4,14.532358588824927
37.289533078016234,76.5519039121672,6,1.4506539464042356,20.40186539538668,1.1896557180313398,8.637039037779054,4.446077920822734,1.42260212183976,2.5707992673623137,6.2750032719810935,8,3,6,13.969211156387017
22.07532918255378,50.32397734646588,4,1.206873051619728,20.18281265059401,3.6227379458424993,7.703209340326783,4.584397391763272,5.2014272392782885,4.846101455870181,8.201423890764499,0,6,2,16.835580950303537
28.466592623894826,63.82422608672397,1,6.277986477030377,22.221510353992628,1.624679063828939,5.698610742823985,11.470075930921706,3.909038035054664,5.629626212100099,12.571980070252684,9,2,4,21.209558927459426
23.74275916169151,42.298753969554646,6,0.0011864491085000761,19.072387419571363,0.8321343885242101,6.422216758104462,4.911742285022498,7.541420283639894,2.73147664197081,7.200687237733409,7,4,7,14.104697111439261
33.857088380676785,74.51972346757034,1,0.1831934260354373,20.179940901442507,2.182367077138814,1.0407927087475821,2.662430528456123,3.231823721535428,0.5145968232977327,7.598389273345117,10,2,1,10.176572622813206
29.55186731762315,33.13674619612558,4,3.895531356260953,19.747844677646928,3.1798945407038506,0.3988518148633202,7.588133116701009,1.2796175200235482,5.629791193965657,6.523271612569554,4,2,9,14.279923726642485
30.691648351006073,81.15255869253002,1,6.913498642761624,21.609207735783755,0.07767878478957924,3.3064674173390864,5.127202977902739,3.86875789721034,0.4825692513848281,6.5724047597926525,5,3,10,15.77450330803681
33.95828319231788,41.891783185300085,1,6.950393764974039,18.976517317284983,2.0220804745201653,8.2140581141719,3.000960757388979,8.830356173225551,0.9546576390195327,8.083419079855247,23,3,10,20.539222027510263
25.9194094532491,82.46388190249985,2,4.301182736076906,21.292207533637416,3.093706226908585,4.657855731799726,8.581625693498413,4.055265534210627,5.206068077620018,14.29707118082895,23,1,7,19.67726134355773
36.301801368140865,51.15175447803104,5,6.910736066045696,23.145279539621068,0.4143546185281166,2.233940300532069,2.3031034397727415,8.336277224751479,3.3088712430816685,14.168235567653944,11,6,9,20.505071910260217
28.6605773449228,73.3610144684692,5,5.210961795801254,21.08502328024561,3.6111940757325818,8.345488999148158,7.6002484879121806,3.7153008585358105,2.1161171871786353,9.087101597015693,10,0,7,21.602511335531716
21.159096456706962,49.15351786717131,5,9.769314167973153,22.10097970258851,1.0580696398673974,2.286272586489729,5.1663685168449245,2.813856239164547,5.585458119480827,7.927477373935633,6,2,11,20.747760354104532
31.917982363376048,84.35470027407885,3,1.6246021383683307,18.451488106067597,0.6824144308513072,8.154937232409418,3.830005971968066,7.748627299053457,5.763038333041251,12.506094983391838,6,4,1,16.937408919939795
33.86522700876509,37.59822753110246,2,6.006672677056057,20.694033475482257,2.3570242916106983,4.529795309181482,11.351787209847615,2.0923452767137665,1.984576164806503,10.852079040175992,11,5,7,19.55300204003955
24.335233541350533,40.71118735635592,6,4.912387759510036,18.569359004615112,0.7001245832721157,4.634948872672818,3.8928900937773587,2.318307061698115,5.21054486400345,13.460324227574832,11,5,11,18.043459313770292
35.14358513997506,59.58180750952813,6,1.9446634465769441,21.59677005471994,2.7188060814847286,2.7271960985824215,4.170088489799619,0.4981283807596637,4.071173111255913,11.49795393675279,0,3,9,16.197894089773648
36.122865095315326,34.91630634228877,6,7.499904321417034,19.686326227042912,1.96040832799372,9.001740208993525,10.44766036959805,1.8784571128199445,1.646948237393466,14.380476183798482,23,3,8,23.0299303590123
23.538089747556178,41.758811082105716,5,2.7550801993199525,19.723594985950488,0.4398238470487197,0.8878527569413408,1.5485203545059187,3.7881539360979866,5.64859608644835,13.521194628280519,18,1,12,15.893211453919406
37.67042945430444,86.62598293272086,5,3.8170981909354165,18.460600422869884,3.6499605383281923,1.444063013035245,1.2968249957527327,3.9957269871490375,0.3784146757996172,13.118239316205758,20,0,4,16.211997344122683
20.81423056097517,88.58937966887322,2,3.7483056958753003,19.861427168644408,2.6928216398542006,6.358847682462078,3.3924934090140297,4.206280869315733,1.9076537951817536,7.090125687621132,3,5,5,15.136448192926535
22.0403133680498,52.57555975982532,1,2.442044731879488,21.040063062642584,2.183972106135072,8.501152657563482,7.099631079293518,4.796929462353744,2.3775696642891697,7.020760376955889,18,1,3,16.19478570286793
21.684496784760523,85.39716126083613,5,4.307053316984052,21.50796061903057,1.497362461400523,0.954512501852276,4.611601921321656,5.71910615759151,4.1439193054584,11.635636917948696,20,3,10,16.661776979346836
35.879794200157406,62.6894805404059,6,4.733458809276183,18.39999330765494,0.5394396186818868,7.337522494166082,7.302653770028101,1.8942902459545718,0.23059815851709375,3.088737081221119,18,6,10,15.160296379132822
31.085851046499236,46.18454795242602,1,7.442216728093075,21.908755114296422,2.8300734842452884,7.4251153313948635,1.9170075725332159,6.139441830760658,5.33866141108995,6.1887879102041845,10,4,12,19.39744516056369
21.04208566444546,72.14392326483592,5,7.650685743770371,20.93325456452097,3.2546232801162374,5.815227301649282,3.1374101852081644,3.3655458746928857,3.9546176609068855,14.118909891927427,8,1,2,21.35232620221218
26.806468367366982,69.53410839449143,4,1.5855596829166207,21.22144804748541,0.5032753997532504,4.867280481696631,6.781948005749659,7.340107351391284,1.650136986879057,7.8513159353838,12,6,3,13.950374489099342
30.30596050139604,89.34751914652401,3,5.927722993275321,22.99678004260677,1.9782704981525696,3.2108775930753453,2.6057904271047883,5.572044501863175,3.950052563345401,5.508677239263805,21,2,7,15.913220446126891
19.669281699787668,45.902837244557,5,8.961977982793956,20.0533586718292,1.9393847479699584,3.5146179243266653,5.073655565885339,5.542686268381061,3.22154351951537,8.193878623625455,18,3,8,19.849555730052316
35.648327368146774,70.32357015970413,4,1.0878660888456082,19.04430666819021,1.3996468328798706,6.744334724154708,6.871774523900275,6.854869885928732,2.0176545724490973,5.751664939942838,4,3,2,14.894418212303444
34.07207070883071,33.12142530176681,2,4.729140445341385,21.310861054241727,3.1573675815672204,0.652872912139103,11.683810827370973,3.3301899095356733,0.17157882242892963,11.987391597630253,10,1,9,17.497635661626777
28.104135471532764,36.81876232180316,4,7.503531224083427,23.670131505211433,0.39811913522738784,5.849349875446256,0.9586398945311183,4.292329405614755,3.3066040584812546,13.057866129887023,23,4,4,20.8068786795965
37.34253230518341,30.235102497065597,2,6.114913343823432,21.107217715086787,0.82007689948836,2.787321924528471,5.524967742850859,5.82897868432882,0.4930890887850301,12.174557214836444,2,1,2,18.263906314662446
26.35521958550199,89.96764086358039,5,1.0058565659662388,22.99147304471704,0.006411075674026989,4.666059119439425,4.75525152890557,4.215556205157256,4.86105813488642,3.9376117378276296,4,6,7,12.20206857628185
37.68220638072995,78.13642182884867,2,3.966061253509724,22.542192326766198,1.4919415523320594,5.589796184501985,9.890894993414136,4.4425747443375325,0.5311539133686196,6.368743153610374,12,4,11,17.61255069634542
31.35839997607254,77.20338088401245,4,5.07239498216864,21.10998472205899,1.164712671601488,8.856593436343312,10.80356542834121,2.7248707278904316,2.57243565210106,4.781623259910489,13,3,2,18.206736304014935
30.69342546507883,60.58356451729078,3,9.958456017162728,21.885328665920536,3.467975935032626,5.790748883323547,10.88415802237638,2.873850262565758,2.607310753075275,2.5563885444856043,12,6,7,21.440750026186496
21.3190979059157,48.0040249743264,1,1.7860790932365278,20.440081104579953,2.9832409763046193,2.2715957163901903,4.501671756499125,6.989574070047862,3.337209972702415,11.609280520782784,1,1,8,15.364790945516544
35.63855516609288,39.07585706776055,1,9.824237671601125,21.18377213458316,0.3378887862490876,0.7945945317237701,3.655861762745784,0.0428114202680574,0.23704734072435518,7.5686745584977455,1,0,9,16.011059361811146
